0:0:0:0:0:0:0:1 - - [06/May/2023:02:38:31 +0900] "GET /webpro/webproject/shopcart.html HTTP/1.1" 200 4364
0:0:0:0:0:0:0:1 - - [06/May/2023:02:39:34 +0900] "GET /webpro/webproject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/May/2023:02:39:37 +0900] "GET /webpro/webproject/shopcart.html HTTP/1.1" 200 4364
0:0:0:0:0:0:0:1 - - [06/May/2023:02:39:47 +0900] "GET /webpro/webproject/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/May/2023:02:40:50 +0900] "GET /webpro/webproject/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/May/2023:02:40:50 +0900] "GET /webpro/webproject/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/May/2023:02:40:50 +0900] "GET /webpro/webproject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/May/2023:02:40:53 +0900] "GET /webpro/webproject/shopcart.html HTTP/1.1" 200 4368
0:0:0:0:0:0:0:1 - - [06/May/2023:02:41:13 +0900] "GET /webpro/webproject/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/May/2023:02:41:13 +0900] "GET /webpro/webproject/css/mystyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/May/2023:02:41:14 +0900] "GET /webpro/webproject/shopcart.html HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [06/May/2023:02:41:32 +0900] "GET /webpro/webproject/register.html HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [06/May/2023:02:41:32 +0900] "GET /webpro/webproject/css/registerstyle.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [06/May/2023:02:42:08 +0900] "POST /webpro/webproject/js/join.jsp HTTP/1.1" 200 865
0:0:0:0:0:0:0:1 - - [06/May/2023:02:42:12 +0900] "GET /webpro/webproject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/May/2023:02:42:15 +0900] "GET /webpro/webproject/css/mystyle.css HTTP/1.1" 304 -
